Timestamp,eigenvector,pagerank,clustering,triangles,degree,degree_centrality,average_neighbor_degree,node_clique_number,number_of_cliques,nb_of_nodes,nb_of_edges,diameter,assortativity,percolation_limit,Evento,Label,Colector
12,0.001518681155717,2.9066387629345423e-05,0.054947308465696,0.999593070573189,2.954423904197186,8.587692655283512e-05,232.6800435953923,2.17495058714103,2.925037786303918,34404,50822,15,-0.08588064251548001,0.9945118266453391,Spark_NZ_Normal,0,rrc06
13,0.0015187736250170001,2.9049500348594014e-05,0.055000425282573005,1.003979781547757,2.955205670462468,8.584974204637797e-05,232.90038077148574,2.175429932605159,2.926417615617011,34424,50865,15,-0.085910348208642,0.994519828008898,Spark_NZ_Normal,0,rrc06
14,0.0015174487049600001,2.9041064064587323e-05,0.055026312387082006,1.010222454550734,2.955218679212406,8.582518744263953e-05,232.5538418803036,2.175524191206365,2.9281814485682753,34434,50880,15,-0.085872690239086,0.9945119129672231,Spark_NZ_Normal,0,rrc06
15,0.0015180445249500002,2.902841882202679e-05,0.055036854483698,1.009956747655955,2.955267206595256,8.578922452958827e-05,232.50239211660576,2.175709019129728,2.9269644982437812,34449,50903,15,-0.085871786409122,0.9945095067303651,Spark_NZ_Normal,0,rrc06
16,0.0015189996454890002,2.902167919435819e-05,0.055316004435275005,1.029340917665496,2.957018893113155,8.582014433228336e-05,233.8902910145238,2.178048001857387,2.925588414545665,34457,50945,15,-0.08583108671106,0.9945454378039651,Spark_NZ_Normal,0,rrc06
17,0.0015187413270710002,2.897291032884252e-05,0.05586532208624301,1.024945675793133,2.960741706504418,8.578378937545397e-05,234.1045214169719,2.178531073446327,2.928118209474141,34515,51095,15,-0.085719002279158,0.9945506914740051,Spark_NZ_Normal,0,rrc06
18,0.0015165061219310002,2.8969552999797193e-05,0.05575603812952801,1.037544540687737,2.959529534459283,8.573873151571015e-05,233.1929231405172,2.178713172455749,2.930936585648483,34519,51080,15,-0.08573692552731901,0.994531565648725,Spark_NZ_Normal,0,rrc06
19,0.001516588078201,2.896703551358554e-05,0.05550681573335801,1.015960836567985,2.958403337002491,8.569865696250084e-05,232.72729414629868,2.176727883668385,2.930276345518799,34522,51065,15,-0.085855468283177,0.9945196379194041,Spark_NZ_Normal,0,rrc06
20,0.0015177709229310002,2.8962840675413443e-05,0.055579974096206006,1.029976540099052,2.95832247226808,8.568390408005794e-05,232.96005177896782,2.177078807889478,2.936252787673415,34527,51071,15,-0.085822486402891,0.9945276789337331,Spark_NZ_Normal,0,rrc06
21,0.001516568911264,2.895613146083683e-05,0.055495633754964004,1.022412045750687,2.958042565513247,8.565594965869137e-05,233.0121768442293,2.177703778775155,2.9273490661647603,34535,51078,15,-0.08584351943794401,0.994525670658396,Spark_NZ_Normal,0,rrc06
22,0.0015161771913790002,2.894691136455741e-05,0.055416208304137,1.019220749146066,2.9586638105714123,8.564665828836045e-05,233.12863857993,2.177155097551091,2.928211659815897,34546,51105,15,-0.08581144282297101,0.9945267687115591,Spark_NZ_Normal,0,rrc06
23,0.001515170914119,2.894020952711697e-05,0.055507496465289005,1.011865485906118,2.9586155003762222,8.56254305089637e-05,232.87497169150103,2.176795740001157,2.927360074086936,34554,51116,15,-0.08574872138058401,0.99451868767629,Spark_NZ_Normal,0,rrc06
24,0.001515220456731,2.8938534552610235e-05,0.055507173154621,1.007958097001968,2.958444264382451,8.561551915446249e-05,232.67660115653015,2.176467183701817,2.928203495774974,34556,51116,15,-0.085734368590688,0.994513923725122,Spark_NZ_Normal,0,rrc06
25,0.0015164952810590002,2.8929325657418923e-05,0.055872425561603004,1.026962131512714,2.962999392484161,8.572005417127124e-05,233.491811567941,2.177944282118784,2.935921543668817,34567,51211,15,-0.08579671607457101,0.994532835600847,Spark_NZ_Normal,0,rrc06
26,0.001514702716589,2.892179546506246e-05,0.05570143068456,1.018047200370199,2.960782045349375,8.563360940996024e-05,232.73296987772574,2.177203840814437,2.9319470152707083,34576,51186,15,-0.085621468461644,0.994517206541047,Spark_NZ_Normal,0,rrc06
27,0.001514074280049,2.8914269191846194e-05,0.055901048457877,1.025560213965592,2.961515107705652,8.563252104168556e-05,232.85528046784512,2.178285383836923,2.929333526095128,34585,51212,15,-0.08564440478719701,0.9945234543344931,Spark_NZ_Normal,0,rrc06
28,0.0015141742350660002,2.8907582458878932e-05,0.055685380643483,1.026623883444627,2.9616974532419853,8.56179883569029e-05,233.0397783374984,2.177810539704564,2.931835920561963,34593,51227,15,-0.08564107265100801,0.9945293490964511,Spark_NZ_Normal,0,rrc06
29,0.0015094761017910002,2.8796866900881192e-05,0.05567043793764401,1.013448136842711,2.9622761043598462,8.530672726738218e-05,232.9652222378947,2.1764672003686,2.933738409261072,34726,51434,15,-0.085701673799534,0.994517004067314,Spark_NZ_Normal,0,rrc06
30,0.0015091017728990001,2.879189220315559e-05,0.0557585442906,1.024962570540136,2.962282621213866,8.529217762845488e-05,232.8602061445711,2.177617183001266,2.93130254520327,34732,51443,15,-0.08570654886923401,0.9945135648038831,Spark_NZ_Normal,0,rrc06
31,0.001510456104684,2.8784433378428925e-05,0.055583201081524,1.010966869117181,2.963242278575746,8.529770519792017e-05,233.02141052629693,2.175930456808958,2.936127342333266,34741,51473,15,-0.085751148251723,0.9945165187303181,Spark_NZ_Normal,0,rrc06
32,0.0015094446118160002,2.8772838440512173e-05,0.055543281991303005,1.012803913106028,2.9619910804200833,8.522734305173746e-05,232.98243479646416,2.176204862609696,2.933218241979571,34755,51472,15,-0.08577294268224901,0.994516201719653,Spark_NZ_Normal,0,rrc06
33,0.0015083217382950002,2.8768699654775606e-05,0.055383433372518005,1.013981588032221,2.961219792865362,8.519289372149265e-05,232.97799142038912,2.176035673187572,2.935356731875719,34760,51466,15,-0.08576982180722001,0.9945167872119021,Spark_NZ_Normal,0,rrc06
34,0.0015088718153400001,2.8766216954808254e-05,0.055447613689193,1.011564019215832,2.9616546327992412,8.519805053792189e-05,232.87138567057997,2.1763369099329752,2.9335212726174382,34763,51478,15,-0.08577420050068901,0.9945136680836331,Spark_NZ_Normal,0,rrc06
35,0.001508998362253,2.8761252840173753e-05,0.055326908819761,1.010325289769622,2.961661249964048,8.518353802243582e-05,233.2204554741033,2.175817538611982,2.934366821018723,34769,51487,15,-0.08578524361739501,0.994520548819923,Spark_NZ_Normal,0,rrc06
36,0.001508948616968,2.8748023573379322e-05,0.055399114848907006,1.011441713382205,2.9620238608595653,8.51547798085202e-05,233.61140349566483,2.176081644386948,2.93364956159264,34785,51517,15,-0.08582918286426,0.9945273341689401,Spark_NZ_Normal,0,rrc06
0,0.00119641978812,1.3908786180230042e-05,0.072551564489561,0.9499144609649911,3.091505904279733,4.299969267107674e-05,693.8431871105495,2.181314936645479,3.049084106430032,71897,111135,13,-0.12363584255080201,0.9977809439563101,Facebook_Normal,0,rrc06
1,0.001196855949469,1.390839928232659e-05,0.072571896315247,0.9492343426195071,3.09164244287125,4.3000395600312255e-05,694.0044173247585,2.181282076245844,3.048456863099626,71899,111143,13,-0.123646415779131,0.9977813821747711,Facebook_Normal,0,rrc06
2,0.0011965809969260001,1.3908012405947071e-05,0.072634750092559,0.9504318437852041,3.091639893742785,4.299916402980229e-05,693.9416451804742,2.181527377922421,3.047996550812923,71901,111146,13,-0.12364675721556401,0.9977809645989921,Facebook_Normal,0,rrc06
3,0.001196333515526,1.390820584144644e-05,0.072661781164971,0.951223922114047,3.091293463143254,4.299494378424254e-05,693.7814681331989,2.181655076495132,3.047607788595271,71900,111132,13,-0.12364380458821801,0.9977806035591221,Facebook_Normal,0,rrc06
4,0.00119663724793,1.3908979637253762e-05,0.072624112589749,0.9489123177923661,3.091409814176032,4.299895422735979e-05,693.9402315002189,2.181373094469789,3.04761043729832,71896,111130,13,-0.12365422304058,0.9977810234555581,Facebook_Normal,0,rrc06
5,0.001196551699203,1.3908592728587711e-05,0.072596182981188,0.949942974769812,3.091601991710479,4.300043105707441e-05,693.8268379055115,2.181381957773512,3.048026370691813,71898,111140,13,-0.12364494533956301,0.9977809005702091,Facebook_Normal,0,rrc06
6,0.001195975266284,1.3908592728587691e-05,0.07182452781637501,0.9499012489916271,3.091518540154107,4.2999270347220426e-05,693.8774692060985,2.180269270355225,3.052059862583104,71898,111137,13,-0.12364545721221501,0.9977812000561881,Facebook_Normal,0,rrc06
7,0.0011964484180600002,1.3908205841446452e-05,0.072613112234633,0.948998609179415,3.091655076495132,4.2999973247126275e-05,693.7199185631442,2.18134909596662,3.047899860917941,71900,111145,13,-0.12364281338588101,0.9977803315708721,Facebook_Normal,0,rrc06
8,0.001196201085483,1.390839928232658e-05,0.07355301404815001,0.9582469853544551,3.091725893266944,4.3001556277878996e-05,693.6829336045344,2.182714641371924,3.049652985437906,71899,111146,13,-0.12359494564452,0.9977798980198451,Facebook_Normal,0,rrc06
9,0.001196561017198,1.3909366567446512e-05,0.07357905242675601,0.9568809636409151,3.091885275544551,4.300676387888322e-05,693.8107477387526,2.18269952986341,3.049781622944891,71894,111144,13,-0.12360294984545801,0.9977802643886771,Facebook_Normal,0,rrc06
10,0.001195896268479,1.3909173099659212e-05,0.07311862315483801,0.96122122539815,3.091981361708046,4.300750217970967e-05,693.6377267487272,2.183128173030113,3.047221642673343,71895,111149,13,-0.12358309058433901,0.9977794933335551,Facebook_Normal,0,rrc06
11,0.001196613634814,1.390975351916763e-05,0.07253109918223301,0.9503421799365711,3.091776553719468,4.300644800767089e-05,693.7279310970002,2.181299727368831,3.050102932176042,71892,111137,13,-0.12363623191572201,0.9977801196942071,Facebook_Normal,0,rrc06
12,0.001196463450612,1.3910140492419003e-05,0.072541222208402,0.949895673946306,3.091695646126025,4.3006519024134795e-05,693.4756786485239,2.181290861037696,3.049520100153011,71890,111131,13,-0.12364183499871001,0.9977793372921101,Facebook_Normal,0,rrc06
13,0.0011965426996410002,1.3909753519167671e-05,0.072482476564988,0.948742558281867,3.091887831747621,4.300799587914512e-05,693.5609636549983,2.181230178601235,3.048823234852278,71892,111141,13,-0.12362732018505501,0.997779384316364,Facebook_Normal,0,rrc06
14,0.001196465628231,1.3909366567446502e-05,0.07254458893019501,0.9500653740228671,3.091829638078282,4.3005989986205635e-05,693.5442733541207,2.1813364119398,3.049670348012351,71894,111142,13,-0.12364011960930602,0.9977795536855361,Facebook_Normal,0,rrc06
15,0.001196097506615,1.390936656744652e-05,0.072587078292755,0.9509973015828851,3.091801819345147,4.300560303986684e-05,693.7442208605777,2.181489414972042,3.048501961220686,71894,111141,13,-0.12363113833201302,0.99778022579658,Facebook_Normal,0,rrc06
16,0.0011962184375190002,1.3908979637253792e-05,0.072714879951707,0.9547401802603761,3.0917714476466,4.3003984249900564e-05,693.56086804611,2.182444085901858,3.043270835651496,71896,111143,13,-0.12362106178982801,0.9977799030882141,Facebook_Normal,0,rrc06
17,0.0011962134391840002,1.3908786180230042e-05,0.07266137703103101,0.9543513637564851,3.091811897575698,4.300394872559946e-05,693.6971881570676,2.182191190174833,3.045245281444288,71897,111146,13,-0.123635370539487,0.9977803590755371,Facebook_Normal,0,rrc06
18,0.0011962008126060002,1.3908786180230042e-05,0.07354966333042501,0.9582875502454901,3.091978803009861,4.300627020988457e-05,693.7737161759145,2.182636271332601,3.050349805972433,71897,111152,13,-0.12359945715472001,0.997780676036045,Facebook_Normal,0,rrc06
19,0.001196164227186,1.3908979637253812e-05,0.072613287724791,0.9513881161677981,3.09207744519862,4.300824042281967e-05,693.6751315541196,2.181540002225436,3.048848336486035,71896,111154,13,-0.12365178427697601,0.9977807104134561,Facebook_Normal,0,rrc06
20,0.0011966429802360002,1.3909366567446551e-05,0.072671492076343,0.94906389963001,3.092191281609035,4.301102028860995e-05,693.9048122595752,2.1813364119398,3.048682782986063,71894,111155,13,-0.12366336829126001,0.9977815070555581,Facebook_Normal,0,rrc06
21,0.001196613021549,1.390936656744652e-05,0.07274391956794801,0.953612262497565,3.0921634628759,4.3010633342271155e-05,693.8801602344018,2.18187887723593,3.047291846329318,71894,111154,13,-0.12366321568082701,0.9977815719105971,Facebook_Normal,0,rrc06
22,0.001196908549421,1.3909173099659232e-05,0.073030300053709,0.9552820084845951,3.091953543361847,4.300711524413508e-05,693.8579711875286,2.182168440086236,3.049419292023089,71895,111148,13,-0.12365108296596201,0.997781801850331,Facebook_Normal,0,rrc06
23,0.001195941915155,1.3910527487202312e-05,0.07269703454729501,0.95301023814823,3.092115513020253,4.3013556178728476e-05,693.5967539764227,2.181685399510349,3.047587914533719,71888,111143,13,-0.12362072738105401,0.9977804297139031,Facebook_Normal,0,rrc06
24,0.001196393946597,1.3910914503519433e-05,0.073052584979386,0.9535514564727481,3.092062432184291,4.301401449793827e-05,693.6494784795274,2.182177336338091,3.047978744122638,71886,111138,13,-0.12361348641647,0.9977808111187471,Facebook_Normal,0,rrc06
25,0.0011969167622840002,1.3910140492418982e-05,0.07280790988222201,0.953637501738767,3.092502434274586,4.3017741716738116e-05,694.302850374312,2.182069828905272,3.04721101683127,71890,111160,13,-0.12369057051403501,0.9977831823068111,Facebook_Normal,0,rrc06
26,0.00119679574905,1.3910333987119012e-05,0.072866232233444,0.9556399449150771,3.09246199001238,4.301777751519558e-05,694.420994540053,2.182489671577014,3.04582064015357,71889,111157,13,-0.12368809837798601,0.9977837512040061,Facebook_Normal,0,rrc06
27,0.0011969659987780001,1.3910333987119042e-05,0.07283914568810601,0.9549305178817341,3.092907120699968,4.302396951786067e-05,694.5357453638665,2.181947168551517,3.050146754023564,71889,111173,13,-0.12370149301132101,0.9977844063765361,Facebook_Normal,0,rrc06
28,0.0011969131662390002,1.391033398711902e-05,0.072730748032007,0.95040965933592,3.092350707340483,4.301622951452931e-05,694.4749958962896,2.181571589533864,3.048574886283019,71889,111153,13,-0.12371585089047901,0.997784210006967,Facebook_Normal,0,rrc06
29,0.0011970498904540002,1.3910140492418982e-05,0.07269441461433901,0.9504381694255111,3.092446793712616,4.301696773793788e-05,694.4415347989707,2.181722075392961,3.048170816525247,71890,111158,13,-0.12370245400828402,0.997784118903496,Facebook_Normal,0,rrc06
30,0.001197088553772,1.391014049241897e-05,0.07272921206994201,0.9498400333843371,3.092029489497843,4.3011162896936166e-05,694.4770654030302,2.18159688412853,3.048087355682292,71890,111143,13,-0.12369582400459901,0.9977835330885001,Facebook_Normal,0,rrc06
31,0.0011967418119150002,1.3909560040615901e-05,0.07084592144248701,0.9410651941079101,3.092123016148999,4.3010669005577814e-05,694.440787638866,2.178598750921508,3.054511565799174,71893,111151,13,-0.12374462076155102,0.9977837823255561,Facebook_Normal,0,rrc06
32,0.0011967433124590002,1.3909753519167671e-05,0.07265719038634301,0.9505925554999161,3.092193846325043,4.3012252525699225e-05,694.4317538362709,2.181466644411061,3.048837144605798,71892,111152,13,-0.12371263349496602,0.9977840959644021,Facebook_Normal,0,rrc06
33,0.0011970789778550002,1.3909753519167671e-05,0.07280531806915501,0.95504367662605,3.092611138930618,4.301805704372756e-05,694.4188823594742,2.182036944305347,3.049157068936738,71892,111167,13,-0.12370219882401301,0.9977838572780721,Facebook_Normal,0,rrc06
34,0.001196847493026,1.3909366567446502e-05,0.073036226178043,0.9556291206498451,3.09233037527471,4.3012955020303935e-05,694.5415375166177,2.182310067599521,3.047570033660667,71894,111160,13,-0.12372192336305401,0.997784800282388,Facebook_Normal,0,rrc06
35,0.0011968695873660002,1.3909947003101891e-05,0.07427734808832301,0.9754628534865281,3.092681976881668,4.301964079679605e-05,694.6625900271226,2.186212460530525,3.044191901628855,71891,111168,13,-0.12364102726063202,0.9977854461732911,Facebook_Normal,0,rrc06
0,0.001999710808505,5.59221563583492e-05,0.028261893552517,0.29409462028855804,2.549379264064422,0.000142574758909,130.83426484185324,2.089139917235208,2.4594005144838382,17882,22794,12,-0.11786514873444101,0.9885965912843011,TelekomMalaysia_Normal,0,rrc06
1,0.0020049324655780003,5.5872164487652235e-05,0.028354318032340002,0.297631020225723,2.5506760531903,0.00014251975488500002,131.3179373545029,2.089395463180243,2.461392334339032,17898,22826,12,-0.11778546282557101,0.9886491854375801,TelekomMalaysia_Normal,0,rrc06
2,0.0020010008597090003,5.586592178770949e-05,0.028501983237071003,0.29575418994413405,2.550614525139665,0.000142500392487,131.16280859247792,2.089664804469274,2.459441340782123,17900,22828,12,-0.117632985093732,0.9886371951173981,TelekomMalaysia_Normal,0,rrc06
3,0.0019944387212150003,5.585656035301341e-05,0.028390246835428002,0.290677540077082,2.549181701390828,0.00014239647533100002,131.11456231310075,2.088700217840585,2.459699491705301,17903,22819,12,-0.11766536280229901,0.9886205360949771,TelekomMalaysia_Normal,0,rrc06
4,0.002152391081157,5.35503909178537e-05,0.028351663674614003,0.29029666916568403,2.543322266252543,0.000136203195322,168.92593083190997,2.08782264110528,2.455017671629003,18674,23747,12,-0.134220827537953,0.9905998377821841,TelekomMalaysia_Normal,0,rrc06
5,0.002157478255215,5.354752342704148e-05,0.028328438431423002,0.289638554216867,2.544149933065596,0.00013624022346900002,169.027664975467,2.087496653279785,2.4560107095046853,18675,23756,12,-0.13419932139784502,0.9906084503389591,TelekomMalaysia_Normal,0,rrc06
6,0.002159246635592,5.3533190578158456e-05,0.028393159830034,0.291167023554603,2.5443254817987153,0.000136213152834,168.88716027681096,2.087901498929336,2.45610278372591,18680,23764,12,-0.13424013699099202,0.990597983891866,TelekomMalaysia_Normal,0,rrc06
7,0.002154461883622,5.3521729822307844e-05,0.028253022296932002,0.28500321130378903,2.543352601156069,0.00013613191677700002,168.85151357627973,2.08697281096125,2.45477413830015,18684,23760,12,-0.134092259346447,0.990590840563456,TelekomMalaysia_Normal,0,rrc06
8,0.0021623068893870004,5.35045478865704e-05,0.028229234368712,0.287319422150882,2.544248261102193,0.000136136136823,168.9827985095389,2.08705189941145,2.456072766185126,18690,23776,12,-0.13405607218275,0.9906058767005511,TelekomMalaysia_Normal,0,rrc06
9,0.002165262135434,5.3415950002670784e-05,0.028422462647799,0.291864750814593,2.544735858127236,0.00013593674455800002,169.47190805507879,2.087762405854388,2.456492708722824,18721,23820,12,-0.13425463764123002,0.990633261516428,TelekomMalaysia_Normal,0,rrc06
10,0.002156717113843,5.340739158299512e-05,0.028418970583459,0.29256569109164704,2.543900875881222,0.00013587036670800002,169.62219605050424,2.087588122196112,2.456419568468276,18724,23816,12,-0.134480267094597,0.9906380225377731,TelekomMalaysia_Normal,0,rrc06
11,0.002156949762423,5.3410244084815475e-05,0.028308995633614,0.287400523420392,2.543182182342573,0.000135839236317,169.41773345681023,2.087005287614164,2.455429151311221,18723,23808,12,-0.13451832812849102,0.9906272255319921,TelekomMalaysia_Normal,0,rrc06
12,0.0021527983286850003,5.3390282968499776e-05,0.028388627324984,0.287453283502402,2.543833422317138,0.000135823237883,169.45445345512354,2.087026161238654,2.455792845702082,18730,23823,12,-0.13455649836035802,0.9906295430373131,TelekomMalaysia_Normal,0,rrc06
13,0.002157931739424,5.33731853116994e-05,0.028257284922686,0.28896242527754,2.5438727583262173,0.000135781839248,169.68231327497972,2.087105038428693,2.456500853970965,18736,23831,12,-0.134540196327676,0.990640010997427,TelekomMalaysia_Normal,0,rrc06
14,0.002156948136066,5.3333333333333306e-05,0.028289420825423003,0.29072000000000003,2.544,0.000135687236652,169.7759456228053,2.08736,2.456533333333333,18750,23850,12,-0.13465500402301,0.9906451218134571,TelekomMalaysia_Normal,0,rrc06
15,0.0021631671216910003,5.332480136511491e-05,0.028528246204582,0.29099344104943203,2.544126273129632,0.000135672262858,170.1095417889316,2.087346024636058,2.456833573294939,18753,23855,12,-0.134494966874739,0.9906669337542041,TelekomMalaysia_Normal,0,rrc06
16,0.002151138254668,5.33162721262529e-05,0.028387302142755002,0.288174450842397,2.543292812966517,0.000135606121725,169.83170236934035,2.087172104926423,2.4550543825975693,18756,23851,12,-0.134690731705398,0.9906503881788221,TelekomMalaysia_Normal,0,rrc06
17,0.0021737718809200003,5.3296381175718166e-05,0.028639138515345,0.29419602408996404,2.544369237328785,0.000135612900401,170.0593305850454,2.088312103608165,2.456590097532377,18763,23870,12,-0.1342667914,0.990669800446301,TelekomMalaysia_Normal,0,rrc06
18,0.0021514872554880002,5.328786102525845e-05,0.028261985348013004,0.287274858787168,2.543749333901737,0.00013555818459300002,169.69634420177587,2.086965789193221,2.455771075349035,18766,23868,12,-0.134550767389801,0.9906435444455151,TelekomMalaysia_Normal,0,rrc06
19,0.002156022112298,5.326515393629489e-05,0.028703070139170003,0.28944284648982604,2.544050282305316,0.00013551644821300002,169.89369033531327,2.087887503994886,2.455310535847448,18774,23881,12,-0.13449046417008,0.9906641871243891,TelekomMalaysia_Normal,0,rrc06
20,0.002150582334515,5.3248136315228964e-05,0.028590174365049,0.28695420660276805,2.544515441959531,0.000135497920121,170.12203921268346,2.087486687965921,2.4560702875399363,18780,23893,12,-0.134349794514272,0.9906668260411681,TelekomMalaysia_Normal,0,rrc06
21,0.002154273395916,5.3256643766309845e-05,0.02863613347169,0.29142035468924704,2.544815465729349,0.000135535548877,170.0817592909502,2.087713692283112,2.457421313308835,18777,23892,12,-0.134341892397561,0.9906685398327041,TelekomMalaysia_Normal,0,rrc06
22,0.0021455754021970004,5.323112956456937e-05,0.028622083533074,0.289364420312999,2.544128606409028,0.000135434048784,169.86910183224467,2.087671670392846,2.455711700202278,18786,23897,12,-0.134439578693622,0.9906546880444371,TelekomMalaysia_Normal,0,rrc06
23,0.002156584791781,5.32226302623876e-05,0.028628110500889002,0.28883921443397703,2.5442546170631752,0.000135419130139,169.93808636292476,2.087338336260578,2.456011496088136,18789,23902,12,-0.134515050268771,0.990661121634377,TelekomMalaysia_Normal,0,rrc06
24,0.002149009103379,5.3211302080561936e-05,0.028623380238742002,0.28845846857872603,2.544458042888309,0.000135401130421,169.78117015882992,2.087532591922524,2.455595168413771,18793,23909,12,-0.134314256709056,0.990655794470468,TelekomMalaysia_Normal,0,rrc06
25,0.00215313875842,5.3183002712333134e-05,0.028454145614249002,0.28904961974153004,2.543743019730894,0.00013529108710400001,169.91463194998144,2.0875392224645,2.455512418231133,18803,23915,12,-0.13428538148094302,0.990661263749888,TelekomMalaysia_Normal,0,rrc06
